name,calories,total_fat,saturated_fat,trans_fat,poly_fat,mono_fat,cholesterol,sodium,potassium,carbohydrates,fiber,sugars,protein,include,standard,color,skewed,lighting,horizontal,curved
0,170,15,2.5,0,,,0,0,,6,2,1,5,No,,,,,,
1,100,1.5,0,0,,,0,10,,22,2,17,2,No,,,,,,
2,10,0,,,,,,220,,2,1,1,0,No,,,,,,
3,90,4,1,0,,,13,120,,0,,,14,No,,,,,,
4,90,0,,,,,,5,,24,,24,0,No,,,,,,
5,110,0,,,,,,35,,27,,26,0,Yes,,,,,,Yes
6,90,0,,,,,,5,,24,,24,0,No,,,,,,
7,210,0,,,,,,1,,53,,53,0,No,,,,,,
8,190,1,0,0,0,0,0,210,390,46,7,18,5,No,,,,,,
9,155,1.5,0,0,,,0,0,,36,2,0,4,No,,,,,,
10,180,0,0,0,,,0,0,,42,0,0,3,No,,,,,,
11,260,10,1.5,0,5,3,0,45,,37,5,10,6,Yes,,,Yes,,,
12,40,0,,,,,,5,,10,,9,0,No,,,,,,
13,130,5,1,0,,,0,220,,19,0,0,2,No,,,,,,
14,110,1.5,0,0,0.5,0,0,10,,23,3,2,2,No,,,,,,
15,150,1.5,0,0,,,0,0,,35,3,1,3,Yes,,,,,,Yes
16,100,3.5,0.5,0,2,1,0,95,280,9,1,7,7,Yes,,,Yes,,,
17,110,0.5,0,0,,,0,250,,23,1,0,4,No,,,,,,
18,60,3,0,0,2.5,0,0,0,60,5,5,0,3,No,,,,,,
19,40,4,0,0,,,0,240,,1,0,0,0,No,,,,,,
20,70,1.5,0,0,0.5,1,0,360,390,13,2,10,2,No,,,,,,
21,70,1,0,0,,,25,180,,0,0,0,16,No,,,,,,
22,,1.5,0,0,,,0,380,,10,3,6,2,No,,,,,,
23,280,11,4.5,0.5,,,45,1160,,26,7,7,20,Yes,,Yes,,,,
24,180,15,2,0,7,6,0,190,220,5,2,0,7,No,,,,,,
25,40,0,,,,,,10,,9,0,8,0,No,,,,,,
26,0,0,,,,,,0,,0,,0,0,No,,,,,,
27,140,5,0.5,0,2.5,1.5,0,190,160,21,3,0,3,Yes,,,Yes,,,
28,150,9,1,0,2.5,5,0,120,,15,1,11,2,No,,,,,,
29,190,5,3,0,,,20,130,,28,1,26,9,Yes,Yes,,,,,
30,140,6,0.5,0,3,2,0,110,160,19,3,0,3,No,,,,,,
31,20,0,0,0,,,0,140,,4,1,2,1,Yes,,,Yes,,,
32,90,1,0,0,,,15,390,,12,1,2,8,No,,,,,,
33,,3.5,0,0,,,0,510,,10,2,7,2,No,,,,,,
34,,,,,,,,,,,,,,No,,,,,,
35,70,0,0,0,,,0,0,,19,1,16,1,Yes,,,Yes,,,
36,70,0,,,,,,0,150,18,2,15,0,No,,,,,,
37,90,0,0,0,,,0,10,,26,4,21,0,No,,,,,,
38,120,2,0,0,,,0,650,,22,5,6,3,Yes,,,Yes,,,
39,156,12,3.5,0,,,35,110,,0,0,0,12,No,,,,,,
40,120,0,0,0,,,0,85,470,20,8,1,8,No,,,,,,
41,50,2.5,0,0,,,0,15,,2,,,6,Yes,,,Yes,,,
42,220,1.5,0.5,0,,,0,1250,,46,2,3,6,Yes,,,Yes,,,
43,70,1,0,0,,,0,180,,14,2,4,1,Yes,,,Yes,,,
44,200,9,7,0,,,0,190,,24,1,7,4,No,,,,,,
45,138,6,1,0,,,0,240,,19,0,0,2,No,,,,,,
46,40,0,,,,,,10,,10,,9,0,No,,,,,,
47,90,5.5,1,0,,,0,490,,5,1,3,1,No,,,,,,
48,130,7,2,0,,,0,90,,16,2,8,2,No,,,,,,
49,130,3.5,0.5,0,1.5,1,0,115,95,22,2,1,3,Yes,Yes,,,,,
50,130,0,,,,,,35,30,32,,32,0,Yes,,,,,,Yes
51,120,14,3,0,2,9,0,0,,0,,,0,No,,,,,,
52,80,6,3,0,,,0,30,,6,1,4,1,No,,,,,,
53,80,0,0,0,,,0,0,170,18,1,15,0,Yes,,,,Yes,,
54,80,3,0.5,0,1,1,30,440,,1,0,1,13,No,,,,,,
55,40,0,,,,,,10,,10,,9,0,No,,,,,,
56,130,5,0.5,0,0.5,3.5,0,270,,19,1,1,3,No,,,,,,
57,125,14,2,0,,,,0,,0,,,0,No,,,,,,
58,60,0,,,,,,0,,16,,16,0,No,,,,,,
59,140,5,0.5,0,1,2.5,0,,150,19,3,0,5,No,,,,,,
60,120,3,1,0,,,0,210,,22,3,5,4,No,,,,,,
61,60,3.5,0,0,2.5,0.5,0,5,,5,4,0,3,No,,,,,,
62,70,0,0,0,,,0,10,100,17,1,16,0,No,,,,,,
63,160,7,0.5,0,,,0,190,,15,3,3,6,No,,,,,,
64,200,15,2,0,,,0,40,,7,3,2,8,No,,,,,,
65,,,,,,,,,,,,,,No,,,,,,
66,100,3,2,0,,,0,0,,17,4,12,1,No,,,,,,
67,120,2,0,0,,,0,85,290,20,6,1,6,No,,,,,,
68,100,1,0,0,,,0,105,,22,1,7,2,No,,,,,,
69,43,0,,,,,0,72,500,10,,9,0,No,,,,,,
70,90,1,0,0,0,0,25,690,,13,1,1,8,No,,,,,,
71,170,15,4,0,,,55,290,35,3,0,0,6,No,,,,,,
72,40,0,,,,,,15,,10,,9,0,No,,,,,,
73,170,0.5,0,0,,,0,480,,35,6,15,7,No,,,,,,
74,15,0,,,,,,570,,1,,1,2,No,,,,,,
75,160,9,1.5,0,,,0,65,135,17,2,8,5,No,,,,,,
76,120,0,,,,,,10,,31,,30,0,No,,,,,,
77,45,0,0,0,,,0,5,60,12,1,10,0,No,,,,,,
78,120,3,1,0,,,0,80,,22,0,6,2,No,,,,,,
79,25,2,,,,,,65,,1,1,,1,No,,,,,,
80,140,3,0,0,,,0,170,115,25,4,5,5,No,,,,,,
81,40,0,,,,,,0,,10,,7,0,No,,,,,,
82,80,3.5,0,0,,,0,510,,10,2,7,2,No,,,,,,
83,150,2.5,1.5,0,,,15,120,,27,2,24,8,No,,,,,,
84,80,1,0,0,,,0,20,,18,3,11,3,No,,,,,,
85,40,0,0,0,,,0,260,,10,1,9,0,No,,,,,,
86,70,0,0,0,,,0,45,,18,0,10,0,No,,,,,,
87,95,1,0,0,,,0,120,,17,3,2,5,No,,,,,,
88,150,6,1.5,0,,,0,105,,22,2,9,3,No,,,,,,
89,120,2.5,0,0,0.5,1.5,0,75,75,23,0,6,1,No,,,,,,
90,140,3,1,0,,,0,85,,26,1,9,2,No,,,,,,
91,190,1,0,0,,,0,20,,33,4,2,,No,,,,,,
92,150,0,0,0,,,0,590,,31,6,5,7,No,,,,,,
93,170,2,0,0,,,0,360,,35,5,4,6,No,,,,,,
94,120,0,0,0,,,0,10,310,31,2,29,1,No,,,,,,
95,,4,0.5,0,,,0,30,,2,1,1,1,No,,,,,,
96,35,0,0,0,,,0,280,,8,2,5,1,No,,,,,,
97,60,1,0,0,,,45,270,,0,0,0,13,No,,,,,,
98,120,3.5,2,0,,,0,80,,20,2,6,2,No,,,,,,
99,20,1.5,1,0,,,5,75,,0,0,0,2,No,,,,,,
100,60,0,0,0,,,0,2,,14,1,12,1,No,,,,,,
101,150,2.5,1.5,0,,,15,120,,26,2,23,8,Yes,Yes,,,,,
102,250,9,1.5,0,,,0,135,,39,6,9,5,Yes,Yes,,,,,
103,20,0,0,0,,,0,190,,4,1,1,1,Yes,Yes,,,,,
104,140,7,1,0,,,0,100,,19,1,0,2,No,,,,,,
105,60,0,,,,,,0,,17,,16,0,No,,,,,,
106,200,8,15,0,1.5,5,0,70,,27,3,8,3,Yes,,,,Yes,,
107,100,0,,,,,,10,,24,,24,0,No,,,,,,
108,,,,,,,,,,,,,,No,,,,,,
109,260,2.5,1,0,,,5,500,,49,2,5,10,Yes,,,Yes,,,
110,150,8,1.5,0,,,0,80,,17,3,8,,No,,,,,,
111,150,6,2.5,0,,,10,510,,18,5,2,7,No,,,,,,
112,120,2.5,1,0,,,0,540,420,18,6,1,1,Yes,,,Yes,,,
113,25,0,0,0,,,0,290,,5,1,3,1,Yes,,,Yes,,,
114,130,3.5,1.5,0,,,0,140,125,23,3,11,2,No,,,,,,
115,120,12,2,0,,,10,250,,2,0,1,0,Yes,Yes,,,,,
116,330,14,7,0,,,5,1170,,42,2,2,7,No,,,,,,
117,100,3,2,0,,,0,0,,17,4,12,1,No,,,,,,
118,130,7,0.5,0,,,0,100,,16,1,0,2,No,,,,,,
119,160,4,0.5,0,,,0,340,,24,6,5,7,Yes,,,,Yes,,
120,120,2,0,0,,,0,180,115,22,5,5,5,No,,,,,,
121,90,5,1,0,,,35,270,,0,,,13,Yes,,,,Yes,,
122,190,16,2,0,8,6,0,190,190,6,2,0,6,No,,,,,,
123,260,2.5,1,0,,,5,500,,49,2,5,10,No,,,,,,
124,70,2,,,,,,10,70,10,4,7,2,Yes,Yes,,,,,
125,240,3.5,0.5,0,,,0,400,210,47,3,1,6,Yes,,Yes,,,,
126,164,0,0,0,,,0,5,,38,0,0,3,Yes,,,,Yes,,
127,50,0,0,0,,,0,190,,,,,,No,,,,,,
128,180,16,6,0,,,40,580,,1,0,0,7,No,,,,,,
129,45,0,0,0,,,0,0,,12,1,8,0,No,,,,,,
130,280,9,1,0,,,0,680,,35,9,5,16,Yes,Yes,,,,,
131,50,0.5,0,0,0,0,10,180,75,0,0,0,11,No,,,,,,
132,200,20,2,0,,,0,0,,4,2,1,3,No,,,,,,
133,120,4.5,0.5,0,0,0,0,70,,18,2,0,2,No,,,,,,
134,130,0,0,0,,,,0,,33,3,29,0,No,,,,,,
135,170,0.5,0,0,,,0,5,,39,1,0,3,Yes,,,,Yes,,
136,,,,,,,,,,,,,,No,,,,,,
137,170,3,0,0,,,0,0,,31,4,1,6,No,,,,,,
138,0,0,,,,,,0,,0,,0,0,No,,,,,,
139,70,1,0,0,,,0,0,50,15,1,0,2,No,,,,,,
140,210,12,1.5,0,,,45,240,,23,1,6,,No,,,,,,
141,100,1.5,1,0,,,5,170,,18,1,12,3,Yes,,,Yes,,,
142,100,1.5,,,,,,0,,20,4,,3,No,,,,,,
143,120,8,4,0,,,65,550,,0,,,13,No,,,,,,
144,45,0,0,0,,,0,5,55,12,1,10,0,Yes,,,Yes,,,
145,160,9,2.5,0,,,0,45,,18,1,13,2,No,,,,,,
146,230,8,4,0,,,0,750,,34,1,1,5,No,,,,,,
147,210,1,0,0,,,0,0,,43,2,3,6,No,,,,,,
148,,,,,,,,,,,,,,No,,,,,,
149,45,0,,,,,,0,,13,2,11,0,Yes,,,,Yes,,
150,210,1,0,0,,,0,0,,43,2,3,6,No,,,,,,
151,220,3,1.5,0,,,5,470,,41,1,6,6,No,,,,,,
152,170,2.5,0,0,,,0,150,,31,3,8,5,No,,,,,,
153,155,0,0,0,,,0,0,,35,0,0,3,No,,,,,,
154,220,2.5,0,0,,,0,100,150,40,4,1,5,No,,,,,,
155,170,3,0,0,,,0,0,,30,3,5,5,No,,,,,,
156,100,4,0.5,0,2.5,1,0,110,360,8,1,6,8,Yes,,,Yes,,,
157,100,1.5,0,0,,,0,10,,20,1,16,2,No,,,,,,
158,200,1,0,0,,,0,0,,42,2,2,7,Yes,,Yes,,,,
159,30,0,0,0,,,0,20,,7,1,4,1,Yes,,,Yes,,,
160,90,3.5,1,0,,,10,200,,0,,,13,No,,,,,,
485,200,1,0,0,,,0,0,,42,2,2,7,Yes,Yes,,,,,
490,130,3.5,1,0,,,0,115,,25,3,12,2,Yes,Yes,,,,,
491,120,3,0.5,0,,,0,110,"
",24,3,11,2,Yes,,,,Yes,,
